REEF1611,0.248757442,0.1,1
REEF1612,0.248757442,0.1,1
REEF1613,0.248757442,0.1,1
REEF1614,0.248757442,0.1,1
REEF1615,0.248757442,0.1,1
REEF1616,0.248757442,0.1,1
REEF1617,0.248757442,0.1,1
REEF1618,0.248757442,0.1,1
REEF1619,0.248757442,0.1,1
REEF1620,0.248757442,0.1,1
REEF1621,0.248757442,0.1,1
REEF1622,0.248757442,0.1,1
REEF1623,0.248757442,0.1,1
REEF1624,0.248757442,0.1,1
REEF1625,0.248757442,0.1,1
REEF1626,0.248757442,0.1,1
REEF1627,0.248757442,0.1,1
REEF1628,0.248757442,0.1,1
REEF1629,0.248757442,0.1,1
REEF1630,0.248757442,0.1,1
REEF1631,0.248757442,0.1,1
REEF1632,0.248757442,0.1,1
REEF1633,0.248757442,0.1,1
REEF1634,0.248757442,0.1,1
REEF1635,0.248757442,0.1,1
REEF1636,0.248757442,0.1,1
REEF1637,0.248757442,0.1,1
REEF1638,0.248757442,0.1,1
REEF1639,0.248757442,0.1,1
REEF1640,0.248757442,0.1,1
REEF1641,0.248757442,0.1,1
REEF1642,0.248757442,0.1,1
REEF1643,0.248757442,0.1,1
REEF1644,0.248757442,0.1,1
REEF1645,0.248757442,0.1,1
REEF1646,0.248757442,0.1,1
REEF1647,0.248757442,0.1,1
REEF1648,0.248757442,0.1,1
REEF1649,0.248757442,0.1,1
REEF1650,0.248757442,0.1,1
REEF1651,0.248757442,0.1,1
REEF1652,0.248757442,0.1,1
REEF1653,0.248757442,0.1,1
REEF1654,0.248757442,0.1,1
REEF1655,0.248757442,0.1,1
REEF1656,0.248757442,0.1,1
REEF1657,0.248757442,0.1,1
REEF1658,0.248757442,0.1,1
REEF1659,0.248757442,0.1,1
REEF1660,0.248757442,0.1,1
REEF1661,0.248757442,0.1,1
REEF1662,0.248757442,0.1,1
REEF1663,0.248757442,0.1,1
REEF1664,0.248757442,0.1,1
REEF1665,0.248757442,0.1,1
REEF1666,0.248757442,0.1,1
REEF1667,0.248757442,0.1,1
REEF1668,0.248757442,0.1,1
REEF1669,0.248757442,0.1,1
REEF1670,0.248757442,0.1,1
REEF1671,0.248757442,0.1,1
REEF1672,0.248757442,0.1,1
REEF1673,0.248757442,0.1,1
REEF1674,0.248757442,0.1,1
REEF1675,0.248757442,0.1,1
REEF1676,0.248757442,0.1,1
REEF1677,0.248757442,0.1,1
REEF1678,0.248757442,0.1,1
REEF1679,0.248757442,0.1,1
REEF1680,0.248757442,0.1,1
REEF1681,0.248757442,0.1,1
REEF1682,0.248757442,0.1,1
REEF1683,0.248757442,0.1,1
REEF1684,0.248757442,0.1,1
REEF1685,0.248757442,0.1,1
REEF1686,0.248757442,0.1,1
REEF1687,0.248757442,0.1,1
REEF1688,0.248757442,0.1,1
REEF1689,0.248757442,0.1,1
REEF1690,0.248757442,0.1,1
REEF1691,0.248757442,0.1,1
REEF1692,0.248757442,0.1,1
REEF1693,0.248757442,0.1,1
REEF1694,0.248757442,0.1,1
REEF1695,0.248757442,0.1,1
REEF1696,0.248757442,0.1,1
REEF1697,0.248757442,0.1,1
REEF1698,0.248757442,0.1,1
REEF1699,0.248757442,0.1,1
REEF1700,0.248757442,0.1,1
REEF1701,0.248757442,0.1,1
REEF1702,0.248757442,0.1,1
REEF1703,0.248757442,0.1,1
REEF1704,0.248757442,0.1,1
REEF1705,0.248757442,0.1,1
REEF1706,0.248757442,0.1,1
REEF1707,0.248757442,0.1,1
REEF1708,0.248757442,0.1,1
REEF1709,0.248757442,0.1,1
REEF1710,0.248757442,0.1,1
REEF1711,0.248757442,0.1,1
REEF1712,0.248757442,0.1,1
REEF1713,0.248757442,0.1,1
REEF1714,0.248757442,0.1,1
REEF1715,0.248757442,0.1,1
REEF1716,0.248757442,0.1,1
REEF1717,0.248757442,0.1,1
REEF1718,0.248757442,0.1,1
REEF1719,0.248757442,0.1,1
REEF1720,0.248757442,0.1,1
REEF1721,0.248757442,0.1,1
REEF1722,0.248757442,0.1,1
REEF1723,0.248757442,0.1,1
REEF1724,0.248757442,0.1,1
REEF1725,0.248757442,0.1,1
REEF1726,0.248757442,0.1,1
REEF1727,0.248757442,0.1,1
REEF1728,0.248757442,0.1,1
REEF1729,0.248757442,0.1,1
REEF1730,0.248757442,0.1,1
REEF1731,0.248757442,0.1,1
REEF1732,0.248757442,0.1,1
REEF1733,0.248757442,0.1,1
REEF1734,0.248757442,0.1,1
REEF1735,0.248757442,0.1,1
REEF1736,0.248757442,0.1,1
REEF1737,0.248757442,0.1,1
REEF1738,0.248757442,0.1,1
REEF1739,0.248757442,0.1,1
REEF1740,0.248757442,0.1,1
REEF1741,0.248757442,0.1,1
REEF1742,0.248757442,0.1,1
REEF1743,0.248757442,0.1,1
REEF1744,0.248757442,0.1,1
REEF1745,0.248757442,0.1,1
REEF1746,0.248757442,0.1,1
REEF1747,0.248757442,0.1,1
REEF1748,0.248757442,0.1,1
REEF1749,0.248757442,0.1,1
REEF1750,0.248757442,0.1,1
REEF1751,0.248757442,0.1,1
REEF1752,0.248757442,0.1,1
REEF1753,0.248757442,0.1,1
REEF1754,0.248757442,0.1,1
REEF1755,0.248757442,0.1,1
REEF1756,0.248757442,0.1,1
REEF1757,0.248757442,0.1,1
REEF1758,0.248757442,0.1,1
REEF1759,0.248757442,0.1,1
REEF1760,0.248757442,0.1,1
REEF1761,0.248757442,0.1,1
REEF1762,0.248757442,0.1,1
REEF1763,0.248757442,0.1,1
REEF1764,0.248757442,0.1,1
REEF1765,0.248757442,0.1,1
REEF1766,0.248757442,0.1,1
REEF1767,0.248757442,0.1,1
REEF1768,0.248757442,0.1,1
REEF1769,0.248757442,0.1,1
REEF1770,0.248757442,0.1,1
REEF1771,0.248757442,0.1,1
REEF1772,0.248757442,0.1,1
REEF1773,0.248757442,0.1,1
REEF1774,0.248757442,0.1,1
REEF1775,0.248757442,0.1,1
REEF1776,0.248757442,0.1,1
REEF1777,0.248757442,0.1,1
REEF1778,0.248757442,0.1,1
REEF1779,0.248757442,0.1,1
REEF1780,0.248757442,0.1,1
REEF1781,0.248757442,0.1,1
REEF1782,0.248757442,0.1,1
REEF1783,0.248757442,0.1,1
REEF1784,0.248757442,0.1,1
REEF1785,0.248757442,0.1,1
REEF1786,0.248757442,0.1,1
REEF1787,0.248757442,0.1,1
REEF1788,0.248757442,0.1,1
REEF1789,0.248757442,0.1,1
REEF1790,0.248757442,0.1,1
REEF1791,0.248757442,0.1,1
REEF1792,0.248757442,0.1,1
REEF1793,0.248757442,0.1,1
REEF1794,0.248757442,0.1,1
REEF1795,0.248757442,0.1,1
REEF1796,0.248757442,0.1,1
REEF1797,0.248757442,0.1,1
REEF1798,0.248757442,0.1,1
REEF1799,0.248757442,0.1,1
REEF1800,0.248757442,0.1,1
REEF1801,0.248757442,0.1,1
REEF1802,0.248757442,0.1,1
REEF1803,0.248757442,0.1,1
REEF1804,0.248757442,0.1,1
REEF1805,0.248757442,0.1,1
REEF1806,0.248757442,0.1,1
REEF1807,0.248757442,0.1,1
REEF1808,0.248757442,0.1,1
REEF1809,0.248757442,0.1,1
REEF1810,0.248757442,0.1,1
REEF1811,0.248757442,0.1,1
REEF1812,0.248757442,0.1,1
REEF1813,0.248757442,0.1,1
REEF1814,0.248757442,0.1,1
REEF1815,0.248757442,0.1,1
REEF1816,0.248757442,0.1,1
REEF1817,0.248757442,0.1,1
REEF1818,0.248757442,0.1,1
REEF1819,0.248757442,0.1,1
REEF1820,0.248757442,0.1,1
REEF1821,0.248757442,0.1,1
REEF1822,0.248757442,0.1,1
REEF1823,0.248757442,0.1,1
REEF1824,0.248757442,0.1,1
REEF1825,0.248757442,0.1,1
REEF1826,0.248757442,0.1,1
REEF1827,0.248757442,0.1,1
REEF1828,0.248757442,0.1,1
REEF1829,0.248757442,0.1,1
REEF1830,0.248757442,0.1,1
REEF1831,0.248757442,0.1,1
REEF1832,0.248757442,0.1,1
REEF1833,0.248757442,0.1,1
REEF1834,0.248757442,0.1,1
REEF1835,0.248757442,0.1,1
REEF1836,0.248757442,0.1,1
REEF1837,0.248757442,0.1,1
REEF1838,0.248757442,0.1,1
REEF1839,0.248757442,0.1,1
REEF1840,0.248757442,0.1,1
REEF1841,0.248757442,0.1,1
REEF1842,0.248757442,0.1,1
REEF1843,0.248757442,0.1,1
REEF1844,0.248757442,0.1,1
REEF1845,0.248757442,0.1,1
REEF1846,0.248757442,0.1,1
REEF1847,0.248757442,0.1,1
REEF1848,0.248757442,0.1,1
REEF1849,0.248757442,0.1,1
REEF1850,0.248757442,0.1,1
REEF1851,0.248757442,0.1,1
REEF1852,0.248757442,0.1,1
REEF1853,0.248757442,0.1,1
REEF1854,0.248757442,0.1,1
REEF1855,0.248757442,0.1,1
REEF1856,0.248757442,0.1,1
REEF1857,0.248757442,0.1,1
REEF1858,0.248757442,0.1,1
REEF1859,0.248757442,0.1,1
REEF1860,0.248757442,0.1,1
REEF1861,0.248757442,0.1,1
REEF1862,0.248757442,0.1,1
REEF1863,0.248757442,0.1,1
REEF1864,0.248757442,0.1,1
REEF1865,0.248757442,0.1,1
REEF1866,0.248757442,0.1,1
REEF1867,0.248757442,0.1,1
REEF1868,0.248757442,0.1,1
REEF1869,0.248757442,0.1,1
REEF1870,0.248757442,0.1,1
REEF1871,0.248757442,0.1,1
REEF1872,0.248757442,0.1,1
REEF1873,0.248757442,0.1,1
REEF1874,0.248757442,0.1,1
REEF1875,0.248757442,0.1,1
REEF1876,0.248757442,0.1,1
REEF1877,0.248757442,0.1,1
REEF1878,0.248757442,0.1,1
REEF1879,0.248757442,0.1,1
REEF1880,0.248757442,0.1,1
REEF1881,0.248757442,0.1,1
REEF1882,0.248757442,0.1,1
REEF1883,0.248757442,0.1,1
REEF1884,0.248757442,0.1,1
REEF1885,0.248757442,0.1,1
REEF1886,0.248757442,0.1,1
REEF1887,0.248757442,0.1,1
REEF1888,0.248757442,0.1,1
REEF1889,0.248757442,0.1,1
REEF1890,0.248757442,0.1,1
REEF1891,0.248757442,0.1,1
REEF1892,0.248757442,0.1,1
REEF1893,0.248757442,0.1,1
REEF1894,0.248757442,0.1,1
REEF1895,0.248757442,0.1,1
REEF1896,0.248757442,0.1,1
REEF1897,0.248757442,0.1,1
REEF1898,0.248757442,0.1,1
REEF1899,0.248757442,0.1,1
REEF1900,0.248757442,0.1,1
REEF1901,0.248757442,0.1,1
REEF1902,0.248757442,0.1,1
REEF1903,0.248757442,0.1,1
REEF1904,0.248757442,0.1,1
REEF1905,0.248757442,0.1,1
REEF1906,0.248757442,0.1,1
REEF1907,0.248757442,0.1,1
REEF1908,0.248757442,0.1,1
REEF1909,0.248757442,0.1,1
REEF1910,0.248757442,0.1,1
REEF1911,0.248757442,0.1,1
REEF1912,0.248757442,0.1,1
REEF1913,0.248757442,0.1,1
REEF1914,0.248757442,0.1,1
REEF1915,0.248757442,0.1,1
REEF1916,0.248757442,0.1,1
REEF1917,0.248757442,0.1,1
REEF1918,0.248757442,0.1,1
REEF1919,0.248757442,0.1,1
REEF1920,0.248757442,0.1,1
REEF1921,0.248757442,0.1,1
REEF1922,0.248757442,0.1,1
REEF1923,0.248757442,0.1,1
REEF1924,0.248757442,0.1,1
REEF1925,0.248757442,0.1,1
REEF1926,0.248757442,0.1,1
REEF1927,0.248757442,0.1,1
REEF1928,0.248757442,0.1,1
REEF1929,0.248757442,0.1,1
REEF1930,0.248757442,0.1,1
REEF1931,0.248757442,0.1,1
REEF1932,0.248757442,0.1,1
REEF1933,0.248757442,0.1,1
REEF1934,0.248757442,0.1,1
REEF1935,0.248757442,0.1,1
REEF1936,0.248757442,0.1,1
REEF1937,0.248757442,0.1,1
REEF1938,0.248757442,0.1,1
REEF1939,0.248757442,0.1,1
REEF1940,0.248757442,0.1,1
REEF1941,0.248757442,0.1,1
REEF1942,0.248757442,0.1,1
REEF1943,0.248757442,0.1,1
REEF1944,0.248757442,0.1,1
REEF1945,0.248757442,0.1,1
REEF1946,0.248757442,0.1,1
REEF1947,0.248757442,0.1,1
REEF1948,0.248757442,0.1,1
REEF1949,0.248757442,0.1,1
REEF1950,0.248757442,0.1,1
REEF1951,0.248757442,0.1,1
REEF1952,0.248757442,0.1,1
REEF1953,0.248757442,0.1,1
REEF1954,0.248757442,0.1,1
REEF1955,0.248757442,0.1,1
REEF1956,0.248757442,0.1,1
REEF1957,0.248757442,0.1,1
REEF1958,0.248757442,0.1,1
REEF1959,0.248757442,0.1,1
REEF1960,0.248757442,0.1,1
REEF1961,0.248757442,0.1,1
REEF1962,0.248757442,0.1,1
REEF1963,0.248757442,0.1,1
REEF1964,0.248757442,0.1,1
REEF1965,0.248757442,0.1,1
REEF1966,0.248757442,0.1,1
REEF1967,0.248757442,0.1,1
REEF1968,0.248757442,0.1,1
REEF1969,0.248757442,0.1,1
REEF1970,0.248757442,0.1,1
REEF1971,0.248757442,0.1,1
REEF1972,0.248757442,0.1,1
REEF1973,0.248757442,0.1,1
REEF1974,0.248757442,0.1,1
REEF1975,0.248757442,0.1,1
REEF1976,0.248757442,0.1,1
REEF1977,0.248757442,0.1,1
REEF1978,0.248757442,0.1,1
REEF1979,0.248757442,0.1,1
REEF1980,0.248757442,0.1,1
REEF1981,0.248757442,0.1,1
REEF1982,0.248757442,0.1,1
REEF1983,0.248757442,0.1,1
REEF1984,0.248757442,0.1,1
REEF1985,0.248757442,0.1,1
REEF1986,0.248757442,0.1,1
REEF1987,0.248757442,0.1,1
REEF1988,0.248757442,0.1,1
REEF1989,0.248757442,0.1,1
REEF1990,0.248757442,0.1,1
REEF1991,0.248757442,0.1,1
REEF1992,0.248757442,0.1,1
REEF1993,0.248757442,0.1,1
REEF1994,0.248757442,0.1,1
REEF1995,0.248757442,0.1,1
REEF1996,0.248757442,0.1,1
REEF1997,0.248757442,0.1,1
REEF1998,0.248757442,0.1,1
REEF1999,0.248757442,0.1,1
REEF2000,0.248757442,0.1,1
REEF2001,0.248757442,0.1,1
REEF2002,0.248757442,0.1,1
REEF2003,0.248757442,0.1,1
REEF2004,0.248757442,0.1,1
REEF2005,0.248757442,0.1,1
REEF2006,0.248757442,0.1,1
REEF2007,0.248757442,0.1,1
REEF2008,0.248757442,0.1,1
REEF2009,0.248757442,0.1,1
REEF2010,0.248757442,0.1,1
REEF2011,0.248757442,0.1,1
REEF2012,0.248757442,0.1,1
REEF2013,0.248757442,0.1,1
REEF2014,0.248757442,0.1,1
REEF2015,0.248757442,0.1,1
REEF2016,0.248757442,0.1,1
REEF2017,0.248757442,0.1,1
REEF2018,0.248757442,0.1,1
REEF2019,0.248757442,0.1,1
REEF2020,0.248757442,0.1,1
REEF2021,0.248757442,0.1,1
REEF2022,0.248757442,0.1,1
REEF2023,0.248757442,0.1,1
REEF2024,0.248757442,0.1,1
REEF2025,0.248757442,0.1,1
REEF2026,0.248757442,0.1,1
REEF2027,0.248757442,0.1,1
REEF2028,0.248757442,0.1,1
REEF2029,0.248757442,0.1,1
REEF2030,0.248757442,0.1,1
REEF2031,0.248757442,0.1,1
REEF2032,0.248757442,0.1,1
REEF2033,0.248757442,0.1,1
REEF2034,0.248757442,0.1,1
REEF2035,0.248757442,0.1,1
REEF2036,0.248757442,0.1,1
REEF2037,0.248757442,0.1,1
REEF2038,0.248757442,0.1,1
REEF2039,0.248757442,0.1,1
REEF2040,0.248757442,0.1,1
REEF2041,0.248757442,0.1,1
REEF2042,0.248757442,0.1,1
REEF2043,0.248757442,0.1,1
REEF2044,0.248757442,0.1,1
REEF2045,0.248757442,0.1,1
REEF2046,0.248757442,0.1,1
REEF2047,0.248757442,0.1,1
REEF2048,0.248757442,0.1,1
REEF2049,0.248757442,0.1,1
REEF2050,0.248757442,0.1,1
REEF2051,0.248757442,0.1,1
REEF2052,0.248757442,0.1,1
REEF2053,0.248757442,0.1,1
REEF2054,0.248757442,0.1,1
REEF2055,0.248757442,0.1,1
REEF2056,0.248757442,0.1,1
REEF2057,0.248757442,0.1,1
REEF2058,0.248757442,0.1,1
REEF2059,0.248757442,0.1,1
REEF2060,0.248757442,0.1,1
REEF2061,0.248757442,0.1,1
REEF2062,0.248757442,0.1,1
REEF2063,0.248757442,0.1,1
REEF2064,0.248757442,0.1,1
REEF2065,0.248757442,0.1,1
REEF2066,0.248757442,0.1,1
REEF2067,0.248757442,0.1,1
REEF2068,0.248757442,0.1,1
REEF2069,0.248757442,0.1,1
REEF2070,0.248757442,0.1,1
REEF2071,0.248757442,0.1,1
REEF2072,0.248757442,0.1,1
REEF2073,0.248757442,0.1,1
REEF2074,0.248757442,0.1,1
REEF2075,0.248757442,0.1,1
REEF2076,0.248757442,0.1,1
REEF2077,0.248757442,0.1,1
REEF2078,0.248757442,0.1,1
REEF2079,0.248757442,0.1,1
REEF2080,0.248757442,0.1,1
REEF2081,0.248757442,0.1,1
REEF2082,0.248757442,0.1,1
REEF2083,0.248757442,0.1,1
REEF2084,0.248757442,0.1,1
REEF2085,0.248757442,0.1,1
REEF2086,0.248757442,0.1,1
REEF2087,0.248757442,0.1,1
REEF2088,0.248757442,0.1,1
REEF2089,0.248757442,0.1,1
REEF2090,0.248757442,0.1,1
REEF2091,0.248757442,0.1,1
REEF2092,0.248757442,0.1,1
REEF2093,0.248757442,0.1,1
REEF2094,0.248757442,0.1,1
REEF2095,0.248757442,0.1,1
REEF2096,0.248757442,0.1,1
REEF2097,0.248757442,0.1,1
REEF2098,0.248757442,0.1,1
REEF2099,0.248757442,0.1,1
REEF2100,0.248757442,0.1,1
REEF2101,0.248757442,0.1,1
REEF2102,0.248757442,0.1,1
REEF2103,0.248757442,0.1,1
REEF2104,0.248757442,0.1,1
REEF2105,0.248757442,0.1,1
REEF2106,0.248757442,0.1,1
REEF2107,0.248757442,0.1,1
REEF2108,0.248757442,0.1,1
REEF2109,0.248757442,0.1,1
REEF2110,0.248757442,0.1,1
REEF2111,0.248757442,0.1,1
REEF2112,0.248757442,0.1,1
REEF2113,0.248757442,0.1,1
REEF2114,0.248757442,0.1,1
REEF2115,0.248757442,0.1,1
REEF2116,0.248757442,0.1,1
REEF2117,0.248757442,0.1,1
REEF2118,0.248757442,0.1,1
REEF2119,0.248757442,0.1,1
REEF2120,0.248757442,0.1,1
REEF2121,0.248757442,0.1,1
REEF2122,0.248757442,0.1,1
REEF2123,0.248757442,0.1,1
REEF2124,0.248757442,0.1,1
REEF2125,0.248757442,0.1,1
REEF2126,0.248757442,0.1,1
REEF2127,0.248757442,0.1,1
REEF2128,0.248757442,0.1,1
REEF2129,0.248757442,0.1,1
REEF2130,0.248757442,0.1,1
REEF2131,0.248757442,0.1,1
REEF2132,0.248757442,0.1,1
REEF2133,0.248757442,0.1,1
REEF2134,0.248757442,0.1,1
REEF2135,0.248757442,0.1,1
REEF2136,0.248757442,0.1,1
REEF2137,0.248757442,0.1,1
REEF2138,0.248757442,0.1,1
REEF2139,0.248757442,0.1,1
REEF2140,0.248757442,0.1,1
REEF2141,0.248757442,0.1,1
REEF2142,0.248757442,0.1,1
REEF2143,0.248757442,0.1,1
REEF2144,0.248757442,0.1,1
REEF2145,0.248757442,0.1,1
REEF2146,0.248757442,0.1,1
REEF2147,0.248757442,0.1,1
REEF2148,0.248757442,0.1,1
REEF2149,0.248757442,0.1,1
REEF2150,0.248757442,0.1,1
REEF2151,0.248757442,0.1,1
REEF2152,0.248757442,0.1,1
REEF2153,0.248757442,0.1,1
REEF2154,0.248757442,0.1,1
REEF2155,0.248757442,0.1,1
REEF2156,0.248757442,0.1,1
REEF2157,0.248757442,0.1,1
REEF2158,0.248757442,0.1,1
REEF2159,0.248757442,0.1,1
REEF2160,0.248757442,0.1,1
