id,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
REEF1859,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1863,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1864,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1865,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1866,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1867,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1868,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1869,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1870,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1871,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1872,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1873,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1874,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1878,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1879,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1880,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1881,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1882,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1883,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1884,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1885,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1886,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1887,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1888,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1889,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1893,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1894,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1895,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1896,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1897,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1898,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1899,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1900,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1901,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1902,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1903,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1904,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1908,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1909,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1910,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1911,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1912,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1913,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1914,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1915,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1916,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1917,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1918,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1919,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1923,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1924,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1925,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1926,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1927,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1928,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1929,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1930,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1931,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1932,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1933,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1934,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1938,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1939,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1940,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1941,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1942,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1943,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1944,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1945,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1946,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1947,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1948,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1949,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1953,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1954,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1955,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1956,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1957,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1958,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1959,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1960,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1961,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1962,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1963,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1964,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1968,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1969,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1970,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1971,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1972,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1973,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1974,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1975,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1976,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1977,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1978,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1979,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1983,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1984,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1985,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1986,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1987,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1988,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1989,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1990,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1991,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1992,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1993,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1994,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1998,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1999,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF2000,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF2001,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF2002,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF2003,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF2004,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF2005,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF2006,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF2007,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF2008,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF2009,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF2013,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF2014,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF2015,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF2016,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF2017,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF2018,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF2019,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF2020,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF2021,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF2022,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF2023,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF2024,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF2028,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF2029,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF2030,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF2031,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF2032,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF2033,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF2034,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF2035,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF2036,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF2037,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF2038,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF2039,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF2043,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF2044,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF2045,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF2046,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF2047,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF2048,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF2049,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF2050,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF2051,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF2052,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF2053,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF2054,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF2057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF2058,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF2059,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF2060,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF2061,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF2062,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF2063,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF2064,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF2065,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF2066,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF2067,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF2068,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF2069,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF2072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF2073,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF2074,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF2075,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF2076,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF2077,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF2078,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF2079,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF2080,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF2081,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF2082,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF2083,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF2084,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF2087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF2088,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF2089,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF2090,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF2091,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF2092,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF2093,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF2094,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF2095,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF2096,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF2097,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF2098,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF2099,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF2103,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF2104,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF2105,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF2106,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF2107,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF2108,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF2109,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF2110,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF2111,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF2112,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF2113,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF2114,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF2117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF2118,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF2119,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF2120,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF2121,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF2122,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF2123,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF2124,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF2125,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF2126,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF2127,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF2128,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF2129,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF2133,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF2134,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF2135,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF2136,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF2137,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF2138,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF2139,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF2140,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF2141,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF2142,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF2143,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF2144,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF2148,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF2149,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF2150,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF2151,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF2152,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF2153,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF2154,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF2155,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF2156,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF2157,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF2158,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF2159,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
